source_id,ra,dec,parallax,classification,phot_variable_fundam_freq1,mean,peak_to_peak_g,num_harmonics_for_p1,r21_g,phi21_g,best_classification
4660337041461377408,81.62525872590739,-66.29320360048006,,RRLYR,1.62720736396891,19.947886096946252,0.5248983168776817,3,0.4327825625352646,4.189325957158665,RRAB
4660337621269318400,82.17566098568122,-66.38875429271197,,RRLYR,1.3039998425779675,18.89553007432749,0.3636442203919792,3,0.4159428801204697,4.362569492882112,RRAB
4660337659937911808,82.16152827318147,-66.36523933315766,,RRLYR,2.8881201176600912,19.213894940793946,0.35370846093134034,3,0.08380363959939403,4.96308116874382,RRC
4660338106614577664,82.13429692948294,-66.3476147298513,,RRLYR,2.758411517183227,19.24134284747076,0.46149995270825883,3,0.17325586483322106,4.720948090275504,RRC
4660338793809399552,81.98736224201565,-66.32971583800725,,RRLYR,3.631061925513179,19.250956500301744,0.3344071558066588,1,,,RRC
4660338793809478144,81.95803573055393,-66.32261152249899,,RRLYR,1.6572442688556104,19.29136281886752,0.8412531202129898,5,0.48535568122911044,3.993699958970441,RRAB
4660339167441776128,82.03041576601998,-66.30156465372721,,RRLYR,1.348508729743066,18.817036123821097,0.6715976769983563,4,0.4928174346624699,4.298961196264479,RRAB
4660339889023522688,82.14948380978606,-66.27232122213485,,RRLYR,2.0892691067621696,19.49569820349091,1.2336852438732677,7,0.47074781805126165,3.834871739991648,RRAB
4660340408718332032,82.23135344154167,-66.24160220412016,,RRLYR,1.6780677497224121,19.233273041856194,0.4634442329583841,3,0.43814502496317914,4.409989758089374,RRAB
4660341508230394240,82.07543555571084,-66.1845809908203,,RRLYR,3.371348985606453,19.354653677018028,0.5522299853975774,3,0.2937885285344481,4.63040893407301,RRC
4660341920545761024,81.85751061958601,-66.30862482360978,,RRLYR,1.8830566607531,18.970012213706784,0.8252503983151804,3,0.3895886018786043,3.6865235903020093,RRAB
4660345768838174208,81.75166740492546,-66.12291618637737,,RRLYR,1.8709158417510061,19.169630464246254,1.008023437286301,6,0.43412400258505707,3.975707426835889,RRAB
4660345906277243904,81.75295489771436,-66.08866024662427,,RRLYR,1.8085425003108535,19.817584413111224,0.9756051233388945,5,0.4944302267812535,3.9707088365569163,RRAB
4660346284235416960,82.88690789921935,-66.41777668096653,,RRLYR,3.0249413393888123,19.206726266482228,0.37851647753997497,3,0.1103604339085952,4.826588588075937,RRC
4660347349387627520,82.74904866821285,-66.33767246896852,,RRLYR,1.7126212361501947,19.190441752167168,1.1423068312884936,4,0.5448147577638887,4.111916730857892,RRAB
4660349239174040320,82.88869974496804,-66.23709617751489,,RRLYR,1.6104644088313247,19.080165299779445,0.6006661054351703,5,0.4626615178987665,4.090460530883749,RRAB
4660350751001928960,82.48752439590196,-66.2975791212245,,RRLYR,1.9191357112909835,19.223072878429335,1.1133562310734675,7,0.44253308844754496,3.895955231637366,RRAB
4660351232038480256,82.56248572997353,-66.26605870450672,,RRLYR,1.6618142470213357,19.184434420623948,0.691522344951391,4,0.47171606633121604,4.0753024837675795,RRAB
4660352052342945664,82.47136178180415,-66.24371820766846,,RRLYR,1.7301367578032327,19.141504372037648,0.8530292208243004,5,0.4972486551732167,4.006110364036992,RRAB
4660355247800909056,82.92431777331966,-66.1862830067841,,RRLYR,1.7673667655414032,19.50209869081157,0.8469465427463518,5,0.4158770893511588,3.8467028159608603,RRAB
4660356454720849408,82.8680614784082,-66.15381737270822,,RRLYR,1.701150082929265,19.034277711302842,0.8131121724585348,6,0.4724801715301832,3.909770757717233,RRAB
4660359272219372544,82.65672888806435,-66.14769736013271,,RRLYR,1.7112357733671388,19.231558851450814,0.6969755734163137,4,0.4462942035811375,4.017197046561243,RRAB
4660362433316471296,82.6139672412925,-65.95518321941454,,RRLYR,1.7487149508402375,19.424497312560288,0.9205281713251274,3,0.5016842178244757,4.052328793732748,RRAB
4660363635908222080,82.30732635488854,-66.2341035143149,,RRLYR,2.599422459674538,19.77359111916094,1.3781339759273692,6,0.5205343663671935,3.762266581689879,RRAB
4660363670267950720,82.25101823760254,-66.23010831886272,,RRLYR,1.5824992345512279,18.3344192998609,0.2104866600942792,3,0.35817842001976913,4.3402283048691785,RRAB
4660364529261667584,82.20612818256794,-66.14923701128559,,RRLYR,2.8593314282368234,19.20509840807966,0.38287231871358784,3,0.11782120661884157,4.859803941515681,RRC
4660366792688334464,82.30300144819364,-66.04612815437106,,RRLYR,1.842146518646134,19.14834755672271,0.9418419869530972,6,0.4293142755963422,3.9088540600178234,RRAB
4660367174961950336,82.09033996841441,-66.07963046204027,,RRLYR,3.0161979133105112,19.104199920421568,0.565226978090223,3,0.18292777299798368,4.4735944906870415,RRC
4660367587279299456,82.18872388349655,-66.02823736960279,,RRLYR,2.7447921051146955,19.008349871486033,0.4872911687939556,3,0.21489614335026266,4.475615511878395,RRC
4660369133466819456,81.83974913657367,-66.09497859606691,,RRLYR,2.069819027534706,19.657722421495478,1.1546337399682365,6,0.5049829784263425,4.014141822870236,RRAB
4660370645296096640,81.97108493747037,-66.01147707763901,,RRLYR,1.7961045618018567,19.023903332515292,0.7175192022278836,4,0.38511006521190594,4.080306311987577,RRAB
4660371740500771200,81.77865493878083,-65.94352206280738,,RRLYR,1.7026877881842524,19.18947350144481,0.7753807225776654,4,0.3306351259392316,4.237081905315499,RRAB
4660375524380772096,82.30669120358674,-65.87933859111337,,RRLYR,1.7710272300754766,19.35062580931868,0.6072888499697484,2,0.3461626845200184,4.146732062397369,RRAB
4660377031887951360,82.02679513886721,-65.92081241385256,,RRLYR,2.7873334135079966,19.08622753706592,0.40178301424016993,2,0.1523496698187596,5.026209053812941,RRC
4660377860843007360,81.9596679192899,-65.84997974826288,,RRLYR,1.578941966206574,19.010997620201685,0.41067625387901785,4,0.40702518937625976,4.170115299679189,RRAB
4660378067001247744,81.90772338089504,-65.88191858084407,,RRLYR,1.8654968144175093,19.120975552474853,0.9008358907473912,5,0.4646138340568393,3.9330769606638896,RRAB
4660379711933507840,82.11940852049223,-65.79324149769438,,RRLYR,1.3878550577504478,18.905871467347442,0.48795264038019326,4,0.4354266523396766,4.3453261311354865,RRAB
4660382976126268928,81.15643864892029,-67.0619931206689,,RRLYR,1.5521643861499888,19.097375746498102,0.2811428159806155,2,0.4064690610769207,4.287856384546096,RRAB
4660383461437022592,81.2551425748261,-67.07525804102877,,RRLYR,1.9587339411945839,19.169132286260968,1.2773938717176527,4,0.5610539187540072,3.9338657110431186,RRAB
4660383736314828160,81.19290256134823,-67.05354353918109,,RRLYR,1.645278698095863,19.065289454665344,0.8044069993221079,5,0.47382743877382205,4.041393181856051,RRAB
4660383839394122624,81.23104418365271,-67.02382680135267,,RRLYR,1.8561048546299526,19.064222131276882,1.158029287426377,5,0.4120679490896629,3.734658319649803,RRAB
4660384865895316096,81.01096934409365,-66.98973025436011,,RRLYR,1.8622465248098277,19.135136575914963,0.7923421125691199,4,0.4092962252822789,3.8742992893948767,RRAB
4660384973265155584,81.03664109486827,-66.97753840807012,,RRLYR,1.6926007591192453,19.214780036774254,0.8272138315497628,4,0.5067613958825011,4.452172400926223,RRAB
4660385106429877888,81.10843860139698,-66.97120341835581,,RRLYR,2.1405961531808364,19.32119224086198,0.9380437720989647,4,0.4235823900198216,3.8517845144975453,RRAB
4660385488661330304,81.08172953324477,-66.9293005492712,,RRLYR,3.157476220356847,19.055628312630283,0.5283206812626915,3,0.23064924415491458,4.746226002086921,RRC
4660385523021019264,81.05701091134674,-66.93751716190889,,RRLYR,2.7512475306907422,19.13783196985555,0.4491954165951242,2,0.18679860490770994,4.682355807969593,RRC
4660385866617997696,80.84827623586597,-67.05914688031267,,RRLYR,1.699031722145652,19.34202155891177,0.873681866114655,2,0.42369272748743214,3.906663418780532,RRAB
4660386034142097536,80.8875148653824,-67.03146866221083,,RRLYR,1.3025060069002268,19.443428820554757,0.5618810431053944,3,0.3888644725975717,4.592147096330329,RRAB
4660386102861383552,80.82726619734623,-67.00849307790558,,RRLYR,1.733413873464311,19.053096545722077,0.9033690964225016,4,0.3981171185879734,4.040677131197821,RRAB
4660387687683980672,80.74529594285087,-66.94028206281185,,RRLYR,1.8669837479562978,19.554505375315816,1.027280851334421,6,0.5364765038770314,3.943465940525776,RRAB
4660387962562336384,80.99712394669852,-66.95978940464731,,RRLYR,2.133687166217068,19.44839048163926,1.2210681479664736,6,0.43128690189099367,3.716796165594495,RRAB
4660388409238871296,80.95792465079532,-66.92817553436413,,RRLYR,2.8066533635488873,19.433233651199515,0.41360737646162704,1,,,RRC
4660388782921377664,80.95351782327252,-66.891254064104,,RRLYR,1.6239285100690122,19.216927796406072,1.0125779404444621,5,0.5310059206819107,4.054593382509374,RRAB
4660389440030845184,80.85196240260674,-66.90239240223922,,RRLYR,1.7223400682805872,19.277668283664298,1.0588115796710191,5,0.5566382855638532,3.966143512442379,RRAB
4660391364178706688,81.09860167936434,-66.91556030488792,,RRLYR,1.7803619915506905,19.23984409109617,0.48615703084713857,3,0.3735727196549712,4.146392846632629,RRAB
4660392876007771136,81.4058485362886,-66.82803636480932,,RRLYR,2.8147766880992986,19.095965606351776,0.35554032091256715,3,0.09143689381344647,4.5998380256233915,RRC
4660393631921446528,81.08097041013302,-66.8113472159622,,RRLYR,1.6462772578275928,19.31924122105922,0.49299952523233515,3,0.42546097593766385,4.106257211595242,RRAB
4660394009879294080,81.2559312420043,-66.77902831990016,,RRLYR,1.6505588266454612,19.473262657277385,0.8352690446424091,4,0.4517890113311035,4.037940849856166,RRAB
4660394112958499072,81.16187955215575,-66.78381771874793,,RRLYR,1.6532005219865376,19.384210310648733,0.5248036861100971,3,0.5209186321601394,4.185573692448308,RRAB
4660394353476073984,81.13021944358849,-66.74175913226102,,RRLYR,2.0893698471808113,19.412008342121823,1.1978930588489654,7,0.46623074630083483,3.876634979938096,RRAB
4660394898957611648,80.89872071322212,-66.8213204618193,,RRLYR,1.6679584498364428,19.273064056525687,0.7082657330456144,5,0.5023169207359739,4.1957301448040525,RRAB
4660396208901504640,80.90591711192839,-66.77075298692398,,RRLYR,3.5845961032663927,19.362129907159908,0.3877568493416206,3,0.2170482762130426,4.500003073914734,RRC
4660401186786032768,80.645579410675,-66.87060139649545,,RRLYR,1.2943880461497426,19.187428304009675,0.2649507521820951,2,0.32984148474719993,4.86342038996937,RRAB
4660401740822613248,80.65615122945418,-66.82196223735392,,RRLYR,2.8221090562728612,19.337651943642445,0.4025514373792056,2,0.09073571901161177,4.679918541337081,RRC
4660403287010869888,80.26843765231311,-66.8706282553297,,RRLYR,2.833458926905135,19.437536423735427,0.3892584487597013,2,0.14177529214614634,4.589692128952429,RRC
4660404111643718784,80.19517068575567,-66.80690186260762,,RRLYR,2.8556915821878537,19.276448200771622,0.46492593052803244,3,0.1971245040680464,4.405096296798796,RRC
4660404833198198016,80.17301384773923,-66.80479476558627,,RRLYR,2.9632709228389382,19.221739079681882,0.40648628467614856,2,0.15311082255350147,4.989451646756287,RRC
4660406173228303488,80.34030901263937,-66.71320248565834,,RRLYR,1.7105427217170686,19.5773730222133,0.8680958854543306,3,0.56426969831348,4.061310219781454,RRAB
4660408887649539072,80.50774356323977,-66.72071166610147,,RRLYR,1.706589086149246,19.1186340056054,0.5530176909853992,4,0.43748292737335753,3.8551964454142578,RRAB
4660409643564205824,80.50544273780986,-66.66568615558971,,RRLYR,2.952978363943076,19.391079455768946,0.4423980016044027,2,0.15793885063003466,4.598919780227895,RRC
4660411121033226624,80.53656007174379,-66.61133359086503,,RRLYR,2.9499745888478186,19.22548693078419,0.5077693576449818,2,0.18343613401606482,4.7814707758506,RRC
4660412014385911168,80.37090027711501,-66.69677317607992,,RRLYR,1.5451774114029804,19.517042699790053,0.4588571796970342,3,0.41677015745269236,4.051244991142134,RRAB
4660412254904164352,80.28082914176687,-66.68539760914491,,RRLYR,1.499034207333026,19.158850598548945,0.618995223467806,5,0.47766767345667993,4.257487081931821,RRAB
4660412461062881920,80.28511935317977,-66.66215579975596,,RRLYR,1.8560686186564748,19.240307673097202,1.1261570189269854,6,0.42313981474080203,3.9986228158982735,RRAB
4660412495422614016,80.27305574799603,-66.6411864235775,,RRLYR,1.5205275462433583,19.507630409674526,0.2635438228349791,2,0.23155633897838676,4.1689031796652145,RRAB
4660413010819107712,80.27269399943805,-66.59748057591973,,RRLYR,1.616729253407402,19.229036547557047,0.5628377930353743,4,0.4265548044015839,4.192382091776459,RRAB
4660413315777650944,80.20756028622989,-66.62741880399038,,RRLYR,1.6228178702541458,19.3108682179232,0.6108243776511415,4,0.5050374690569887,4.196035393826371,RRAB
4660413698013726336,80.18211657592444,-66.60257987863918,,RRLYR,1.8436300610463667,19.644283171933022,1.2057502927773314,6,0.41758084104488397,3.862935831856582,RRAB
4660415209842804480,80.31051942144997,-66.50562862570298,,RRLYR,2.5506685426947495,19.678499959591626,0.9252877852029613,4,0.502314732054719,3.815639895044818,RRAB
4660415828318020992,80.29176188040047,-66.5285630184179,,RRLYR,1.972715980584424,19.418888496912256,0.8788808669843355,3,0.35242551777185804,4.061139395289608,RRAB
4660416068836369024,80.24676172966305,-66.48216573020383,,RRLYR,2.858275381362637,19.297557968057923,0.3822460314006655,2,0.14684910686126168,5.045583666805918,RRC
4660416137555778432,80.21941093025045,-66.49133156436724,,RRLYR,1.6072741901631324,19.229274941205354,0.5889089483809791,3,0.4913964265580753,4.316761174225483,RRAB
4660416652952913792,81.3200066444823,-66.78345950395799,,RRLYR,2.9027349864390466,19.23751998690536,0.37300156479684077,3,0.11963893120052473,5.3613243751395245,RRC
4660419844118184576,81.31370946708856,-66.63830040792494,,RRLYR,1.5833828016223537,19.67311168928733,0.40735365044224636,3,0.38289100462005915,4.206312383600763,RRAB
4660421325877651200,81.10989903164106,-66.6649908143037,,RRLYR,2.875096928223592,19.530890395362185,0.37859872831414165,2,0.1360113747744777,4.815419371320267,RRC
4660421532036412928,81.07522814548447,-66.62913791221014,,RRLYR,1.6536149084966303,19.267712057134652,0.5717394381290042,4,0.44052812585088064,4.150350065812596,RRAB
4660421875633438464,80.94557963364521,-66.6646942413276,,RRLYR,1.6520167262459566,19.406189740321636,0.41241678623849154,3,0.34487434751980545,4.16170218702694,RRAB
4660422391030067328,80.84397080774743,-66.59691700126679,,RRLYR,1.6258462040883896,19.379628633591658,0.7821180006426616,5,0.4857188176195355,4.215710849402562,RRAB
4660422592884645248,80.97425789542235,-66.59156455648512,,RRLYR,1.5572462746555908,19.263030423515744,0.3461547902715374,3,0.3517508276726979,4.068589981324571,RRAB
4660423078224876416,81.0706904453591,-66.59011076815558,,RRLYR,2.146849435425454,19.13060255087659,1.1723097961145363,7,0.4312446105552265,3.861230949617969,RRAB
4660423284383409152,81.02932712109373,-66.57755945986246,,RRLYR,1.591047350269354,19.388748283862572,0.9058578178403565,6,0.4470932788828921,3.965847079339163,RRAB
4660424315175815296,80.95506499805877,-66.52867173318087,,RRLYR,1.5659511656393739,19.526720101968507,0.4018013037734782,3,0.36815227970112735,4.368746178824715,RRAB
4660424757548266368,80.98322694639239,-66.50495979736812,,RRLYR,2.8846043236184444,18.530513487582944,0.13462048354890044,1,,,RRC
4660425071090274048,80.91598856487653,-66.46821268254621,,RRLYR,2.83288985172315,19.654597463178327,0.42574821162243026,2,0.11598132113363348,5.058373310298599,RRC
4660425483408121344,81.39956929947404,-66.58209920153868,,RRLYR,1.9499841217465648,19.44801789526528,1.2357555375665754,7,0.4539440457893944,3.999733941299347,RRAB
4660429847095185024,81.09126231489338,-66.50628732955512,,RRLYR,2.972741962328698,19.256473700523262,0.38431419156337654,2,0.09124433204650625,5.00275801841169,RRC
4660429950174595840,81.03997272834734,-66.47461702114461,,RRLYR,3.3687601419966766,19.485378351518364,0.5310665850352834,3,0.2573130817549519,4.539228371499085,RRC
4660430706088832640,81.01074771006293,-66.46968928371528,,RRLYR,2.884310897878806,19.522856470896343,0.3966672792059356,2,0.11862505958158846,4.274993594175093,RRC
4660430774808302720,80.97745013521187,-66.46350060321618,,RRLYR,1.5943173270826998,19.667603202683583,0.5779789426908657,3,0.4984449369352058,4.452935367376959,RRAB
4660432080478947712,81.13400866892378,-66.40548862201831,,RRLYR,2.6427747704687308,19.435149815728128,0.3809048249104876,2,0.1386877305021762,4.991288484742533,RRC
4660433656720898048,81.03398550546675,-66.28858298581672,,RRLYR,1.4330112643600275,19.157966824541855,0.6952455819195436,4,0.48754257107016935,4.399888608147471,RRAB
4660433798466416128,80.95371099737234,-66.30184857551316,,RRLYR,1.4778988314807162,19.111593223260112,0.6344393477973611,4,0.4709459453424801,4.283955730606515,RRAB
4660434863619418624,80.66379759500651,-66.53511623997973,,RRLYR,1.8638765676588858,19.64427369296143,1.0179476159133785,7,0.3822005328855034,3.790824807468759,RRAB
4660437749838249216,80.53555522234078,-66.41637313777919,,RRLYR,1.7002023164408329,19.16999015831434,0.6912833414104718,4,0.45805881033686696,4.196787534920428,RRAB
4660438918068937088,80.47071865882074,-66.47830189695084,,RRLYR,1.579534141893632,19.4385249599382,0.4599262288785404,3,0.37956696097239023,4.2467353655097995,RRAB
4660439124227528064,80.4516284670791,-66.44117961798774,,RRLYR,1.6575704758397054,19.116429746820042,0.861375655931873,6,0.4018809765541491,4.058857867381576,RRAB
4660439811422247296,80.17610417682043,-66.44235323963618,,RRLYR,1.8656986111669742,19.50283343734592,1.002400091331829,5,0.49420159218872356,4.019351959815104,RRAB
4660440567336674048,80.48397481882728,-66.4340365936586,,RRLYR,1.6403746530860548,19.325593324848747,0.6556600797164407,4,0.5135294973217471,4.2495228183408,RRAB
4660440670416001280,80.47081808872008,-66.41800967433439,,RRLYR,1.8435483263883399,19.20635850676578,0.9212965916731974,6,0.4316201484446038,3.7937528427434515,RRAB
4660440704775850624,80.49397652637367,-66.40681795358856,,RRLYR,3.1531304530909265,19.3447888265489,0.5565349745685921,2,0.27667012783760847,4.75845332390886,RRC
4660441288891699200,80.51544990255745,-66.35448041437135,,RRLYR,1.5829261690338166,19.086981828146836,0.9042294091768923,4,0.43005249593310246,4.069197385683786,RRAB
4660441701208432384,80.34314509314669,-66.37206484963473,,RRLYR,3.6212369429155356,19.179579010140223,0.35136894506030103,2,0.21346963800076882,4.229253760832357,RRC
4660442525842434688,80.28731803229478,-66.30956264655964,,RRLYR,1.6670750732863286,19.237386743095048,0.7580410520837333,5,0.49501280671345665,4.111780148901396,RRAB
4660443419196747648,80.80842186057268,-66.35514816764642,,RRLYR,1.9166254337269566,19.543083948379177,0.6299132014670761,3,0.4734629057492579,4.444655590033186,RRAB
4660443487916290432,80.86154326029515,-66.34233998903824,,RRLYR,1.7426994085241698,19.274294016683108,1.059980734256822,6,0.5643741087915514,4.045556605192893,RRAB
4660444278190236928,80.61268254653962,-66.34403229880446,,RRLYR,1.7588126269731423,19.20810183433043,0.6845342356762387,5,0.466167386491104,3.9782830846126487,RRAB
4660444587428053120,80.72275067285668,-66.30495332148226,,RRLYR,1.8242008381093218,19.244388610914825,0.6208312990581959,3,0.45686853714551506,4.002542107861892,RRAB
4660445274622918656,80.78899283517585,-66.29309130971616,,RRLYR,2.0260129309359134,19.509066739210777,0.7774493751914164,4,0.37790072866717095,3.91613542965424,RRAB
4660445480781574144,80.79224939429652,-66.26862808562106,,RRLYR,1.7832839294165523,19.315731594592357,1.0448184010316908,5,0.48399286961243787,3.9562021281974395,RRAB
4660445927458399616,80.80888710109346,-66.2344414900474,,RRLYR,2.7103554287977794,19.33980765891898,0.4205547859939358,2,0.15536988070265306,4.828647126095767,RRC
4660446133616468352,80.66557714242701,-66.27897150686417,,RRLYR,1.7022903343228812,19.204881678264446,0.7229285099011697,5,0.4979859633853428,4.120225134312925,RRAB
4660446167976320256,80.6743631646994,-66.26529862770676,,RRLYR,2.7447612026911092,19.072502564683308,0.40028083332801145,3,0.12937227059289289,4.846155122411538,RRC
4660447542365593216,80.40832036390302,-66.28907689987403,,RRLYR,1.7776420354068645,19.35703026862469,0.7659028888387027,4,0.48315967688226846,4.053315656748815,RRAB
4660448676237156736,80.29796342625114,-66.2469337460164,,RRLYR,1.569881805843718,19.256821100433775,0.7388060735510571,4,0.5117650313762905,3.9710279628466694,RRAB
4660452284011526656,80.01951830245983,-66.72032383062452,,RRLYR,1.6661297733233764,19.19885457268732,0.650427608218795,4,0.46960618302774443,4.131179883555085,RRAB
4660452558889565568,79.94320152344645,-66.69648325485599,,RRLYR,1.6671775299369735,19.402592204099975,0.5948240566235832,4,0.38842628473319546,4.170649770247898,RRAB
4660454036358316544,79.95082264640213,-66.6945532460311,,RRLYR,1.7145745375169064,19.49196071491043,0.9451037438722949,4,0.5322513900156332,4.053429260303169,RRAB
4660455582547443072,79.88186755416093,-66.58182449622807,,RRLYR,1.6090951306301664,19.061606620081847,0.6716535978436085,5,0.512288677543486,4.175921390484596,RRAB
4660458327029168768,79.73043508139756,-66.58280485581858,,RRLYR,2.757918322656033,19.183938004666967,0.5071934782934804,4,0.23879892335998143,4.6443841925981175,RRC
4660458537484993920,79.595992219527,-66.56966168371714,,RRLYR,1.1322529184267451,19.10568634626587,0.421086579462834,3,0.38375431160266865,4.527722249620318,RRAB
4660458571844640768,79.65810270954765,-66.57566378997478,,RRLYR,1.9267270159773189,19.72363074701494,0.6342480214920769,4,0.49436017053657205,4.244517170803668,RRAB
4660459946234618496,79.59152802591461,-66.5013729142136,,RRLYR,1.5940705634770007,19.398069288459972,0.40700304560329315,3,0.33240918557760657,4.215993320169439,RRAB
4660460014954086656,79.5406436409118,-66.49443423410968,,RRLYR,3.341988239381732,19.278486001262046,0.48137873940214604,4,0.23195622706198116,4.498149368446683,RRC
4660462282698206464,79.84849890334777,-66.49687076219533,,RRLYR,2.781926308088056,19.34546416841823,0.3949697218108561,2,0.11231579439239892,4.3508055508509855,RRC
4660462866814007936,80.02130413086374,-66.48647969282325,,RRLYR,1.6973702005264057,19.612060597116212,0.6599774397599205,4,0.5184835070272523,4.264471815129518,RRAB
4660463107332217472,80.1323747096817,-66.48414464705876,,RRLYR,1.6217099377310997,19.17727248560254,0.6141400880583028,4,0.378742496427948,4.131156077307956,RRAB
4660464584801670784,79.8306594590193,-66.3850089121054,,RRLYR,3.6080472856800117,19.48340854204158,0.34909162005320127,2,0.17081770335004284,4.298539393420803,RRC
4660465306355334016,79.76901889755437,-66.47471460690771,,RRLYR,2.769138087656109,19.391453555851395,0.35514506754116226,2,0.09533747786617705,5.505041595678385,RRC
4660466749464895360,79.48468929527306,-66.39222490967494,,RRLYR,3.076328359252853,19.043546624558026,0.4472240416924187,2,0.20988617360868883,4.992300514139821,RRC
4660467436659816960,79.69855529008225,-66.37396726831702,,RRLYR,1.7209941373497168,19.091305234929884,0.9429260183428241,4,0.4959418002290169,4.07611162976476,RRAB
4660468738013761792,79.67881725996,-66.32155189312434,,RRLYR,1.7706900097611835,19.031180658233232,0.7514079697243048,4,0.43971360870429677,3.8354495149457577,RRAB
4660470116720997504,79.29434315206827,-66.52270301350568,,RRLYR,1.711998623532103,19.30063372802548,1.080846498325105,3,0.5272176115135137,4.1192555443856165,RRAB
4660471284952371968,79.1288068846748,-66.47581429257488,,RRLYR,3.1137377523813603,19.170701536018154,0.5707909256980024,3,0.27147714624459723,4.528639081342298,RRC
4660471422391064960,79.34151366137621,-66.51311024223888,,RRLYR,1.730933754920098,19.49000885041302,0.8069553255143056,3,0.4097001632246744,3.887210556844586,RRAB
4660472728061399296,79.16092640218534,-66.45415234793238,,RRLYR,1.7911664247733121,19.24028197033009,0.8859920795711993,4,0.4770328393099952,4.027334496602229,RRAB
4660473140378838912,79.26404087026418,-66.41052637403672,,RRLYR,1.710724311216558,19.391157291063323,0.7240734943893408,3,0.46191019566759484,4.1186823129522665,RRAB
4660475305042101248,78.88977571396912,-66.4166705154903,,RRLYR,1.518770115991465,19.105234180375415,0.7471400013029843,4,0.5866173253224947,3.782494068936181,RRAB
4660475682999514112,78.81770303982418,-66.37757231678933,,RRLYR,4.143167817232392,19.646551052694075,0.41622644136569775,2,0.17271766714494052,5.136787380224822,RRC
4660476576352898304,79.04186368290924,-66.37154394117304,,RRLYR,1.9207914648719784,19.05849423679876,0.6425331958729963,3,0.3330840706686304,4.431823526432616,RRAB
4660476885590519424,78.93649659617368,-66.36900140572571,,RRLYR,1.8685829403514866,19.32834118163236,1.0953864005307636,5,0.4940321078165717,3.9179475641168082,RRAB
4660477194828251392,78.81410670619175,-66.34618233847087,,RRLYR,2.816948773915869,19.117427899019106,0.5591634833002068,3,0.22154903370156873,4.627370511945109,RRC
4660477744584252672,78.83819834891177,-66.3083046341728,,RRLYR,3.7500410183036115,19.519668595506364,0.1664105186654723,1,,,RRC
4660478191262145536,79.41354360337948,-66.37985433585715,,RRLYR,2.8335102967106143,19.464476032082192,0.40596095685250333,3,0.11947113445959631,4.910071790523794,RRC
4660478912816809344,79.39565051932904,-66.3409855221125,,RRLYR,1.4004812920944696,18.981419540135906,0.8280627233043667,5,0.5311715839835603,4.239968802251489,RRAB
4660479771810506368,79.3187854257848,-66.30900397795189,,RRLYR,2.8128640265552916,19.0422556182109,0.40858920747364635,2,0.1544763245693341,4.881852332140703,RRC
4660479806170234112,79.28438541242721,-66.30464429421316,,RRLYR,2.0685271035995854,19.546841131000097,0.9085658495501185,3,0.4462650299949097,4.04394587677745,RRAB
4660480802602985216,79.47892157643963,-66.26857829250153,,RRLYR,1.7008368386991575,19.23036459943423,1.0584552462483643,5,0.4433019976732064,3.9249057338358497,RRAB
4660483173424833536,79.0811171787537,-66.26935515291414,,RRLYR,2.0785216918634877,19.780836524296333,1.1165572520298923,3,0.41815974432407005,3.727094487467035,RRAB
4660483242144299392,79.02138153950625,-66.24975506897957,,RRLYR,3.3842890268059826,19.173259345455158,0.5198284263516797,3,0.23949322841272178,4.230409908043889,RRC
4660483723180462336,78.8789367300718,-66.26777450592212,,RRLYR,1.6715243337986456,19.173113784545887,0.9189850620270832,4,0.5358400543067288,4.005304847739545,RRAB
4660484169857672576,79.03091138559658,-66.20995175614277,,RRLYR,2.7930247498450838,18.945290054328666,0.3304411916124437,2,0.15934905514229866,4.814193954388934,RRC
4660484543493767424,79.16893368782944,-66.24507590251591,,RRLYR,2.8826512237642365,19.3083560492644,0.4023863249557458,2,0.13667576380298016,4.754131225722709,RRC
4660485608645773696,79.07891631032028,-66.12761271207157,,RRLYR,1.570077368208883,18.95975955104988,1.055104712583372,5,0.5534013192621022,4.099346135450354,RRAB
4660488430467008000,79.99677695635872,-66.32395309734156,,RRLYR,1.7268910820256007,19.2340347477487,0.7954284062569528,5,0.490028012049707,4.077870323407062,RRAB
4660489250777591424,80.09765111420688,-66.3015626665061,,RRLYR,1.7003811433790494,18.914702788550212,1.1640530541504113,4,0.435430510241751,3.8825899889982836,RRAB
4660489736137685632,80.157102861118,-66.24661530445245,,RRLYR,1.7234665617037592,19.224705921427862,0.7763085615839067,5,0.48332018093298906,4.125861575352495,RRAB
4660490182814103424,80.04048385206575,-66.27278217204992,,RRLYR,1.6371765225970585,19.22818101905658,0.7741466187558323,5,0.5093564910664999,3.971427240697345,RRAB
4660490938728743680,79.90788034849844,-66.20616146699012,,RRLYR,3.2876105469288017,19.87512566799653,0.4852803217593262,2,0.17555482689368798,4.468830315454106,RRC
4660492691075054464,79.60856750800029,-66.22926827539314,,RRLYR,1.6222407850253808,19.373026335566347,0.567110576721749,3,0.42467313860842665,4.107407556000523,RRAB
4660494404758711808,79.7972129528035,-66.12753586257269,,RRLYR,1.489975793270013,19.02525045683046,0.5344151535607757,5,0.44552733296613806,4.2841619432646425,RRAB
4660495199336659968,79.6852836991814,-66.1166186118396,,RRLYR,1.912007889181248,19.161362060109973,1.059128769006353,5,0.421942057339743,3.9352397889960216,RRAB
